"id","date","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","year","month","population_total","population_male","population_female","koguchi_number_19Jan","sogo_number_19Jan","jukyo_number_19Jan","koguchi_number_base19Jan","sogo_number_base19Jan","jukyo_number_base19Jan","prefec_kanji","prefec"
37,"2019-06-01",NA,2.079002079002079,130.66528066528068,NA,0,0,NA,NA,NA,2019,6,962,466,469,1.1434511434511436,0,0,1.818181818181818,NA,NA,"香川","Kagawa"
37,"2019-07-01",NA,2.598752598752599,170.06237006237006,NA,0,0,NA,NA,NA,2019,7,962,466,469,1.1434511434511436,0,0,2.2727272727272725,NA,NA,"香川","Kagawa"
37,"2019-08-01",NA,1.5592515592515594,95.84199584199584,NA,0,0,NA,NA,NA,2019,8,962,466,469,1.1434511434511436,0,0,1.3636363636363635,NA,NA,"香川","Kagawa"
37,"2019-09-01",NA,1.7671517671517671,119.12681912681913,NA,0,0,NA,NA,NA,2019,9,962,466,469,1.1434511434511436,0,0,1.5454545454545452,NA,NA,"香川","Kagawa"
37,"2019-10-01",NA,2.806652806652807,196.88149688149687,NA,0,0,NA,NA,NA,2019,10,962,466,469,1.1434511434511436,0,0,2.4545454545454546,NA,NA,"香川","Kagawa"
37,"2019-11-01",NA,2.079002079002079,122.45322245322245,NA,0,0,NA,NA,NA,2019,11,962,466,469,1.1434511434511436,0,0,1.818181818181818,NA,NA,"香川","Kagawa"
37,"2019-12-01",NA,1.1434511434511436,71.20582120582121,NA,0,0,NA,NA,NA,2019,12,962,466,469,1.1434511434511436,0,0,1,NA,NA,"香川","Kagawa"
37,"2020-01-01",NA,2.510460251046025,139.9581589958159,NA,0,0,NA,NA,NA,2020,1,956,464,492,1.1434511434511436,0,0,2.1955116013693416,NA,NA,"香川","Kagawa"
38,"2019-01-01",NA,1.1094674556213018,58.062130177514796,NA,0,0,0.14792899408284024,0.22189349112426035,24.03846153846154,2019,1,1352,639,645,1.1094674556213018,0,0.22189349112426035,1,NA,1,"愛媛","Ehime"
38,"2019-02-01",NA,1.1094674556213018,70.26627218934911,NA,0,0,0.14792899408284024,0.14792899408284024,16.642011834319526,2019,2,1352,639,645,1.1094674556213018,0,0.22189349112426035,1,NA,0.6666666666666667,"愛媛","Ehime"
38,"2019-03-01",NA,1.849112426035503,109.31952662721893,NA,0,0,0,0.14792899408284024,11.908284023668639,2019,3,1352,639,645,1.1094674556213018,0,0.22189349112426035,1.6666666666666667,NA,0.6666666666666667,"愛媛","Ehime"
38,"2019-04-01",NA,1.7011834319526626,116.64201183431953,NA,0,0,NA,NA,NA,2019,4,1352,639,645,1.1094674556213018,0,0.22189349112426035,1.5333333333333332,NA,NA,"愛媛","Ehime"
38,"2019-05-01",NA,1.5532544378698225,80.32544378698225,NA,0,0,NA,NA,NA,2019,5,1352,639,645,1.1094674556213018,0,0.22189349112426035,1.4000000000000001,NA,NA,"愛媛","Ehime"
38,"2019-06-01",NA,1.6272189349112427,107.98816568047339,NA,0,0,NA,NA,NA,2019,6,1352,639,645,1.1094674556213018,0,0.22189349112426035,1.4666666666666668,NA,NA,"愛媛","Ehime"
38,"2019-07-01",NA,1.9230769230769231,128.3284023668639,NA,0.07396449704142012,30.84319526627219,NA,NA,NA,2019,7,1352,639,645,1.1094674556213018,0,0.22189349112426035,1.7333333333333334,Inf,NA,"愛媛","Ehime"
38,"2019-08-01",NA,1.0355029585798818,72.63313609467455,NA,0,0,NA,NA,NA,2019,8,1352,639,645,1.1094674556213018,0,0.22189349112426035,0.9333333333333335,NA,NA,"愛媛","Ehime"
38,"2019-09-01",NA,1.6272189349112427,103.18047337278107,NA,0,0,NA,NA,NA,2019,9,1352,639,645,1.1094674556213018,0,0.22189349112426035,1.4666666666666668,NA,NA,"愛媛","Ehime"
38,"2019-10-01",NA,1.257396449704142,82.76627218934911,NA,0,0,NA,NA,NA,2019,10,1352,639,645,1.1094674556213018,0,0.22189349112426035,1.1333333333333333,NA,NA,"愛媛","Ehime"
38,"2019-11-01",NA,0.8875739644970414,60.502958579881664,NA,0,0,NA,NA,NA,2019,11,1352,639,645,1.1094674556213018,0,0.22189349112426035,0.7999999999999999,NA,NA,"愛媛","Ehime"
38,"2019-12-01",NA,0.9615384615384616,66.42011834319527,NA,0,0,NA,NA,NA,2019,12,1352,639,645,1.1094674556213018,0,0.22189349112426035,0.8666666666666667,NA,NA,"愛媛","Ehime"
38,"2020-01-01",NA,1.2696041822255415,74.98132935026139,NA,0,0,NA,NA,NA,2020,1,1339,634,705,1.1094674556213018,0,0.22189349112426035,1.144336569579288,NA,NA,"愛媛","Ehime"
39,"2019-01-01",NA,0.424929178470255,39.09348441926346,NA,0,0,0,0,4.53257790368272,2019,1,706,333,336,0.424929178470255,0,0,1,NA,NA,"高知","Kochi"
39,"2019-02-01",NA,0.708215297450425,37.25212464589235,NA,0,0,0.28328611898017,0.28328611898017,17.280453257790366,2019,2,706,333,336,0.424929178470255,0,0,1.6666666666666665,NA,Inf,"高知","Kochi"
39,"2019-03-01",NA,1.2747875354107647,78.61189801699717,NA,0,0,0.28328611898017,0.28328611898017,14.305949008498583,2019,3,706,333,336,0.424929178470255,0,0,2.999999999999999,NA,Inf,"高知","Kochi"
39,"2019-04-01",NA,0.141643059490085,9.06515580736544,NA,0,0,NA,NA,NA,2019,4,706,333,336,0.424929178470255,0,0,0.3333333333333333,NA,NA,"高知","Kochi"
39,"2019-05-01",NA,0.9915014164305949,77.62039660056658,NA,0,0,NA,NA,NA,2019,5,706,333,336,0.424929178470255,0,0,2.333333333333333,NA,NA,"高知","Kochi"
39,"2019-06-01",NA,0.424929178470255,28.04532577903683,NA,0,0,NA,NA,NA,2019,6,706,333,336,0.424929178470255,0,0,1,NA,NA,"高知","Kochi"
39,"2019-07-01",NA,0.708215297450425,61.614730878186975,NA,0,0,NA,NA,NA,2019,7,706,333,336,0.424929178470255,0,0,1.6666666666666665,NA,NA,"高知","Kochi"
39,"2019-08-01",NA,0.56657223796034,31.869688385269125,NA,0,0,NA,NA,NA,2019,8,706,333,336,0.424929178470255,0,0,1.3333333333333333,NA,NA,"高知","Kochi"
39,"2019-09-01",NA,1.2747875354107647,91.78470254957507,NA,0,0,NA,NA,NA,2019,9,706,333,336,0.424929178470255,0,0,2.999999999999999,NA,NA,"高知","Kochi"
39,"2019-10-01",NA,0.84985835694051,59.915014164305944,NA,0,0,NA,NA,NA,2019,10,706,333,336,0.424929178470255,0,0,2,NA,NA,"高知","Kochi"
39,"2019-11-01",NA,0.708215297450425,59.63172804532578,NA,0,0,NA,NA,NA,2019,11,706,333,336,0.424929178470255,0,0,1.6666666666666665,NA,NA,"高知","Kochi"
39,"2019-12-01",NA,0.708215297450425,37.818696883852695,NA,0,0,NA,NA,NA,2019,12,706,333,336,0.424929178470255,0,0,1.6666666666666665,NA,NA,"高知","Kochi"
39,"2020-01-01",NA,0.28653295128939826,26.64756446991404,NA,0,0,NA,NA,NA,2020,1,698,329,369,0.424929178470255,0,0,0.6743075453677172,NA,NA,"高知","Kochi"
40,"2019-01-01",NA,1.2336009398864305,101.48815351478365,NA,0.039161934599569216,13.510867436851381,0.39161934599569215,0.31329547679655373,33.60093988643039,2019,1,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,1,1,1,"福岡","Fukuoka"
40,"2019-02-01",NA,1.0965341687879382,92.5004895241825,NA,0.07832386919913843,43.35226160172312,0.25455257489719996,0.17622870569806148,28.529469355786176,2019,2,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,0.8888888888888888,2,0.5625,"福岡","Fukuoka"
40,"2019-03-01",NA,1.253181907186215,100.93988643038966,NA,0,0,0.35245741139612297,0.29371450949676914,37.02760916389269,2019,3,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,1.0158730158730158,0,0.9375,"福岡","Fukuoka"
40,"2019-04-01",NA,1.3510867436851381,114.17662032504406,NA,0.019580967299784608,19.385157626786764,NA,NA,NA,2019,4,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,1.0952380952380951,0.5,NA,"福岡","Fukuoka"
40,"2019-05-01",NA,1.448991580184061,118.4452711963971,NA,0.019580967299784608,13.080086156256119,NA,NA,NA,2019,5,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,1.1746031746031744,0.5,NA,"福岡","Fukuoka"
40,"2019-06-01",NA,1.2140199725866458,92.81378500097904,NA,0.05874290189935383,22.831407871548855,NA,NA,NA,2019,6,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,0.9841269841269841,1.5,NA,"福岡","Fukuoka"
40,"2019-07-01",NA,1.7622870569806148,147.85588408067358,NA,0.07832386919913843,32.42608184844331,NA,NA,NA,2019,7,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,1.4285714285714284,2,NA,"福岡","Fukuoka"
40,"2019-08-01",NA,0.7832386919913843,63.2269434110045,NA,0.05874290189935383,20.7362443704719,NA,NA,NA,2019,8,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,0.6349206349206348,1.5,NA,"福岡","Fukuoka"
40,"2019-09-01",NA,1.6056393185823379,130.97709026825925,NA,0.05874290189935383,27.432935186998236,NA,NA,NA,2019,9,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,1.3015873015873014,1.5,NA,"福岡","Fukuoka"
40,"2019-10-01",NA,1.0769532014881535,86.78284707264538,NA,0.05874290189935383,24.08458977873507,NA,NA,NA,2019,10,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,0.8730158730158729,1.5,NA,"福岡","Fukuoka"
40,"2019-11-01",NA,0.9007244957900921,72.97826512629723,NA,0.039161934599569216,14.940278049735657,NA,NA,NA,2019,11,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,0.7301587301587301,1,NA,"福岡","Fukuoka"
40,"2019-12-01",NA,1.3119248090855689,112.5905619737615,NA,0.05874290189935383,13.745839044448797,NA,NA,NA,2019,12,5107,2416,2415,1.2336009398864305,0.039161934599569216,0.31329547679655373,1.0634920634920635,1.5,NA,"福岡","Fukuoka"
40,"2020-01-01",NA,0.9796238244514107,67.80956112852664,NA,0,0,NA,NA,NA,2020,1,5104,2416,2688,1.2336009398864305,0.039161934599569216,0.31329547679655373,0.7941172811862467,0,NA,"福岡","Fukuoka"
41,"2019-01-01",NA,0.2442002442002442,11.11111111111111,NA,0,0,0.2442002442002442,0.2442002442002442,23.687423687423685,2019,1,819,388,389,0.2442002442002442,0,0.2442002442002442,1,NA,1,"佐賀","Saga"
41,"2019-02-01",NA,0,0,NA,0,0,0.1221001221001221,0.1221001221001221,19.536019536019538,2019,2,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,0.5,"佐賀","Saga"
41,"2019-03-01",NA,0,0,NA,0,0,0.1221001221001221,0.1221001221001221,15.628815628815628,2019,3,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,0.5,"佐賀","Saga"
41,"2019-04-01",NA,0,0,NA,0,0,NA,NA,NA,2019,4,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
41,"2019-05-01",NA,0,0,NA,0,0,NA,NA,NA,2019,5,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
41,"2019-06-01",NA,0.1221001221001221,12.21001221001221,NA,0,0,NA,NA,NA,2019,6,819,388,389,0.2442002442002442,0,0.2442002442002442,0.5,NA,NA,"佐賀","Saga"
41,"2019-07-01",NA,0.1221001221001221,12.21001221001221,NA,0,0,NA,NA,NA,2019,7,819,388,389,0.2442002442002442,0,0.2442002442002442,0.5,NA,NA,"佐賀","Saga"
41,"2019-08-01",NA,0,0,NA,0,0,NA,NA,NA,2019,8,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
41,"2019-09-01",NA,0,0,NA,0,0,NA,NA,NA,2019,9,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
41,"2019-10-01",NA,0,0,NA,0,0,NA,NA,NA,2019,10,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
41,"2019-11-01",NA,0,0,NA,0,0,NA,NA,NA,2019,11,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
41,"2019-12-01",NA,0,0,NA,0,0,NA,NA,NA,2019,12,819,388,389,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
41,"2020-01-01",NA,0,0,NA,0,0,NA,NA,NA,2020,1,815,386,429,0.2442002442002442,0,0.2442002442002442,0,NA,NA,"佐賀","Saga"
42,"2019-01-01",NA,0,0,NA,0,0,0.37285607755406414,0.2982848620432513,42.95302013422819,2019,1,1341,631,636,0,0,0.2982848620432513,NA,NA,1,"長崎","Nagasaki"
42,"2019-02-01",NA,0,0,NA,0,0,0.7457121551081283,0.5965697240865026,52.348993288590606,2019,2,1341,631,636,0,0,0.2982848620432513,NA,NA,2,"長崎","Nagasaki"
42,"2019-03-01",NA,0,0,NA,0,0,0.22371364653243847,0.5219985085756897,67.93437733035049,2019,3,1341,631,636,0,0,0.2982848620432513,NA,NA,1.75,"長崎","Nagasaki"
42,"2019-04-01",NA,0,0,NA,0.14914243102162564,26.099925428784488,NA,NA,NA,2019,4,1341,631,636,0,0,0.2982848620432513,NA,Inf,NA,"長崎","Nagasaki"
42,"2019-05-01",NA,0,0,NA,0,0,NA,NA,NA,2019,5,1341,631,636,0,0,0.2982848620432513,NA,NA,NA,"長崎","Nagasaki"
42,"2019-06-01",NA,0,0,NA,0.07457121551081282,12.900820283370617,NA,NA,NA,2019,6,1341,631,636,0,0,0.2982848620432513,NA,Inf,NA,"長崎","Nagasaki"
42,"2019-07-01",NA,0,0,NA,0.07457121551081282,31.319910514541387,NA,NA,NA,2019,7,1341,631,636,0,0,0.2982848620432513,NA,Inf,NA,"長崎","Nagasaki"
42,"2019-08-01",NA,0,0,NA,0,0,NA,NA,NA,2019,8,1341,631,636,0,0,0.2982848620432513,NA,NA,NA,"長崎","Nagasaki"
42,"2019-09-01",NA,0,0,NA,0,0,NA,NA,NA,2019,9,1341,631,636,0,0,0.2982848620432513,NA,NA,NA,"長崎","Nagasaki"
42,"2019-10-01",NA,0,0,NA,0.07457121551081282,5.592841163310962,NA,NA,NA,2019,10,1341,631,636,0,0,0.2982848620432513,NA,Inf,NA,"長崎","Nagasaki"
42,"2019-11-01",NA,0,0,NA,0.07457121551081282,22.371364653243848,NA,NA,NA,2019,11,1341,631,636,0,0,0.2982848620432513,NA,Inf,NA,"長崎","Nagasaki"
42,"2019-12-01",NA,0,0,NA,0,0,NA,NA,NA,2019,12,1341,631,636,0,0,0.2982848620432513,NA,NA,NA,"長崎","Nagasaki"
42,"2020-01-01",NA,0,0,NA,0,0,NA,NA,NA,2020,1,1327,624,702,0,0,0.2982848620432513,NA,NA,NA,"長崎","Nagasaki"
43,"2019-01-01",NA,0,0,NA,0,0,0.3414911781445646,0.398406374501992,14.456459874786567,2019,1,1757,829,833,0,0,0.398406374501992,NA,NA,1,"熊本","Kumamoto"
43,"2019-02-01",NA,0.056915196357427436,2.788844621513944,NA,0,0,0.1707455890722823,0.1707455890722823,19.2942515651679,2019,2,1757,829,833,0,0,0.398406374501992,Inf,NA,0.4285714285714286,"熊本","Kumamoto"
43,"2019-03-01",NA,0,0,NA,0,0,0,0,16.903813318155947,2019,3,1757,829,833,0,0,0.398406374501992,NA,NA,0,"熊本","Kumamoto"
43,"2019-04-01",NA,0,0,NA,0,0,NA,NA,NA,2019,4,1757,829,833,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
43,"2019-05-01",NA,0,0,NA,0,0,NA,NA,NA,2019,5,1757,829,833,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
43,"2019-06-01",NA,0.056915196357427436,3.4718269778030733,NA,0,0,NA,NA,NA,2019,6,1757,829,833,0,0,0.398406374501992,Inf,NA,NA,"熊本","Kumamoto"
43,"2019-07-01",NA,0,0,NA,0,0,NA,NA,NA,2019,7,1757,829,833,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
43,"2019-08-01",NA,0,0,NA,0,0,NA,NA,NA,2019,8,1757,829,833,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
43,"2019-09-01",NA,0.056915196357427436,4.66704610130905,NA,0,0,NA,NA,NA,2019,9,1757,829,833,0,0,0.398406374501992,Inf,NA,NA,"熊本","Kumamoto"
43,"2019-10-01",NA,0,0,NA,0,0,NA,NA,NA,2019,10,1757,829,833,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
43,"2019-11-01",NA,0,0,NA,0,0,NA,NA,NA,2019,11,1757,829,833,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
43,"2019-12-01",NA,0,0,NA,0,0,NA,NA,NA,2019,12,1757,829,833,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
43,"2020-01-01",NA,0,0,NA,0,0,NA,NA,NA,2020,1,1748,825,922,0,0,0.398406374501992,NA,NA,NA,"熊本","Kumamoto"
44,"2019-01-01",NA,2.272727272727273,148.0769230769231,NA,0.08741258741258741,50.08741258741259,0,0,0,2019,1,1144,542,546,2.272727272727273,0.08741258741258741,0,1,1,NA,"大分","Oita"
44,"2019-02-01",NA,2.6223776223776225,210.75174825174824,NA,0.08741258741258741,52.44755244755245,0,0,0,2019,2,1144,542,546,2.272727272727273,0.08741258741258741,0,1.1538461538461537,1,NA,"大分","Oita"
44,"2019-03-01",NA,4.6328671328671325,383.47902097902096,NA,0,0,0,0,0,2019,3,1144,542,546,2.272727272727273,0.08741258741258741,0,2.0384615384615383,0,NA,"大分","Oita"
44,"2019-04-01",NA,3.234265734265734,265.2972027972028,NA,0.08741258741258741,51.66083916083915,NA,NA,NA,2019,4,1144,542,546,2.272727272727273,0.08741258741258741,0,1.423076923076923,1,NA,"大分","Oita"
44,"2019-05-01",NA,3.3216783216783217,236.1888111888112,NA,0.08741258741258741,27.01048951048951,NA,NA,NA,2019,5,1144,542,546,2.272727272727273,0.08741258741258741,0,1.4615384615384615,1,NA,"大分","Oita"
44,"2019-06-01",NA,1.9230769230769231,149.82517482517483,NA,0,0,NA,NA,NA,2019,6,1144,542,546,2.272727272727273,0.08741258741258741,0,0.8461538461538461,0,NA,"大分","Oita"
44,"2019-07-01",NA,4.807692307692308,361.7132867132867,NA,0,0,NA,NA,NA,2019,7,1144,542,546,2.272727272727273,0.08741258741258741,0,2.1153846153846154,0,NA,"大分","Oita"
44,"2019-08-01",NA,2.8846153846153846,241.52097902097904,NA,0.08741258741258741,41.17132867132867,NA,NA,NA,2019,8,1144,542,546,2.272727272727273,0.08741258741258741,0,1.2692307692307692,1,NA,"大分","Oita"
44,"2019-09-01",NA,2.534965034965035,189.16083916083917,NA,0.08741258741258741,33.04195804195804,NA,NA,NA,2019,9,1144,542,546,2.272727272727273,0.08741258741258741,0,1.1153846153846152,1,NA,"大分","Oita"
44,"2019-10-01",NA,2.8846153846153846,228.23426573426576,NA,0.08741258741258741,26.923076923076923,NA,NA,NA,2019,10,1144,542,546,2.272727272727273,0.08741258741258741,0,1.2692307692307692,1,NA,"大分","Oita"
44,"2019-11-01",NA,3.146853146853147,234.35314685314682,NA,0,0,NA,NA,NA,2019,11,1144,542,546,2.272727272727273,0.08741258741258741,0,1.3846153846153846,0,NA,"大分","Oita"
44,"2019-12-01",NA,3.0594405594405596,242.39510489510488,NA,0,0,NA,NA,NA,2019,12,1144,542,546,2.272727272727273,0.08741258741258741,0,1.346153846153846,0,NA,"大分","Oita"
44,"2020-01-01",NA,2.1145374449339207,137.1806167400881,NA,0,0,NA,NA,NA,2020,1,1135,539,597,2.272727272727273,0.08741258741258741,0,0.930396475770925,0,NA,"大分","Oita"
45,"2019-01-01",NA,0.18501387604070307,15.726179463459761,NA,0,0,0.09250693802035154,0.09250693802035154,25.994449583718783,2019,1,1081,509,512,0.18501387604070307,0,0.09250693802035154,1,NA,1,"宮崎","Miyazaki"
45,"2019-02-01",NA,0.09250693802035154,9.250693802035153,NA,0,0,0,0,11.840888066604997,2019,2,1081,509,512,0.18501387604070307,0,0.09250693802035154,0.5,NA,0,"宮崎","Miyazaki"
45,"2019-03-01",NA,0.37002775208140615,37.00277520814061,NA,0,0,0,0,3.515263644773358,2019,3,1081,509,512,0.18501387604070307,0,0.09250693802035154,2,NA,0,"宮崎","Miyazaki"
